,name,link,features,price,rating,avgrating,website
51,CEDO XPRO Edge To Edge Tempered Glass for Full Glue Cov...,http://www.flipkart.com/cedo-xpro-edge-tempered-glass-full-glue-coverage-screen-protector-xiaomi-redmi-note-8-pro-black/p/itma0bf5ae614f21?pid=ACCFKYHZTVG4GTCG&lid=LSTACCFKYHZTVG4GTCGFFVABB&marketplace=FLIPKART&srno=s_2_52&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.ACCFKYHZTVG4GTCG.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,₹145,(15),3.8,flipkart
52,"Redmi 8A (Sunset Red, 32 GB)",http://www.flipkart.com/redmi-8a-sunset-red-32-gb/p/itm5474ed67d23bf?pid=MOBFKF98FTTEN832&lid=LSTMOBFKF98FTTEN832NKEHTF&marketplace=FLIPKART&srno=s_2_53&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFKF98FTTEN832.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹6,999","(1,20,020)",4.4,flipkart
53,"Redmi Note 6 Pro (Black, 64 GB)",http://www.flipkart.com/redmi-note-6-pro-black-64-gb/p/itmfayzxzu8u3rck?pid=MOBFAJB4BWVA2EXB&lid=LSTMOBFAJB4BWVA2EXB9GI8JM&marketplace=FLIPKART&srno=s_2_54&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFAJB4BWVA2EXB.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹11,999","(1,16,659)",4.5,flipkart
54,"Redmi Note 6 Pro (Rose Gold, 64 GB)",http://www.flipkart.com/redmi-note-6-pro-rose-gold-64-gb/p/itmfb2fbyghegpmh?pid=MOBFAJB4FCW5FQZH&lid=LSTMOBFAJB4FCW5FQZHEQ5C8K&marketplace=FLIPKART&srno=s_2_55&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFAJB4FCW5FQZH.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹11,999","(1,16,659)",4.5,flipkart
55,"Redmi 6 Pro (Gold, 32 GB)",http://www.flipkart.com/redmi-6-pro-gold-32-gb/p/itmfdswrffgpqv7z?pid=MOBFBH5TW6X8AHC9&lid=LSTMOBFBH5TW6X8AHC9QPIKIP&marketplace=FLIPKART&srno=s_2_56&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFBH5TW6X8AHC9.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹9,490","(10,316)",4.3,flipkart
56,"Redmi 6A (Black, 32 GB)",http://www.flipkart.com/redmi-6a-black-32-gb/p/itmfggjrdnrmscwf?pid=MOBFAMZF2GJSXFMZ&lid=LSTMOBFAMZF2GJSXFMZ882WV1&marketplace=FLIPKART&srno=s_2_57&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFAMZF2GJSXFMZ.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹6,395","(50,764)",4.3,flipkart
57,"Redmi 8A Dual (Sea Blue, 32 GB)",http://www.flipkart.com/redmi-8a-dual-sea-blue-32-gb/p/itmf5568beb3c3a5?pid=MOBFP73ZM26XEYZQ&lid=LSTMOBFP73ZM26XEYZQWEGDEF&marketplace=FLIPKART&srno=s_2_58&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFP73ZM26XEYZQ.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹7,690",(182),4.3,flipkart
58,"Redmi K20 Pro (Glacier Blue, 256 GB)",http://www.flipkart.com/redmi-k20-pro-glacier-blue-256-gb/p/itmfgfjtzdd4tvsj?pid=MOBFG7UYVZY4BFWN&lid=LSTMOBFG7UYVZY4BFWNKXDDL3&marketplace=FLIPKART&srno=s_2_59&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFG7UYVZY4BFWN.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹29,999","(11,600)",4.5,flipkart
59,"Redmi Note 7 (Onyx Black, 64 GB)",http://www.flipkart.com/redmi-note-7-onyx-black-64-gb/p/itmfdzvfrnfsuywx?pid=MOBFDXZ39EGFJDFJ&lid=LSTMOBFDXZ39EGFJDFJ79MWYY&marketplace=FLIPKART&srno=s_2_60&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFDXZ39EGFJDFJ.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹10,742","(1,73,697)",4.5,flipkart
60,"Redmi Note 7 Pro (Nebula Red, 64 GB)",http://www.flipkart.com/redmi-note-7-pro-nebula-red-64-gb/p/itmferghuf9ky6ru?pid=MOBFDXZ3UJJ7ETTE&lid=LSTMOBFDXZ3UJJ7ETTEC2KVOK&marketplace=FLIPKART&srno=s_2_61&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFDXZ3UJJ7ETTE.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹10,999","(7,84,207)",4.5,flipkart
61,"Redmi K20 Pro (Flame Red, 256 GB)",http://www.flipkart.com/redmi-k20-pro-flame-red-256-gb/p/itmfgfjtgjudw6bh?pid=MOBFG7UYYGYVRM6Z&lid=LSTMOBFG7UYYGYVRM6ZTHQNVH&marketplace=FLIPKART&srno=s_2_62&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFG7UYYGYVRM6Z.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹29,999","(11,600)",4.5,flipkart
62,"Redmi K20 Pro (Pearl White, 256 GB)",http://www.flipkart.com/redmi-k20-pro-pearl-white-256-gb/p/itm9fea33fe0f1dd?pid=MOBFK86VX3JGN9GH&lid=LSTMOBFK86VX3JGN9GHDFMGN1&marketplace=FLIPKART&srno=s_2_63&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFK86VX3JGN9GH.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹29,999","(11,600)",4.5,flipkart
63,"Redmi K20 Pro (Pearl White, 128 GB)",http://www.flipkart.com/redmi-k20-pro-pearl-white-128-gb/p/itm83312f3173890?pid=MOBFJV2BKJU7EMFW&lid=LSTMOBFJV2BKJU7EMFWKRGTIH&marketplace=FLIPKART&srno=s_2_64&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFJV2BKJU7EMFW.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹26,999","(53,494)",4.5,flipkart
64,VAKIBO Tempered Glass Guard for Mi Redmi 4A,http://www.flipkart.com/vakibo-tempered-glass-guard-mi-redmi-4a/p/itmeszh3jbqudfqz?pid=ACCESZGT3DGPYDK6&lid=LSTACCESZGT3DGPYDK6X4PJD2&marketplace=FLIPKART&srno=s_2_65&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.ACCESZGT3DGPYDK6.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,₹149,(4),4.5,flipkart
65,"Redmi K20 Pro (Carbon Black, 128 GB)",http://www.flipkart.com/redmi-k20-pro-carbon-black-128-gb/p/itmfgfjtdjkzgyyr?pid=MOBFG7UYMCBRSQZ8&lid=LSTMOBFG7UYMCBRSQZ8VPP2VS&marketplace=FLIPKART&srno=s_2_66&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFG7UYMCBRSQZ8.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹26,999","(53,494)",4.5,flipkart
66,"Redmi K20 (Pearl White, 64 GB)",http://www.flipkart.com/redmi-k20-pearl-white-64-gb/p/itm30457d1c15230?pid=MOBFJV2BVHCQ4ZZZ&lid=LSTMOBFJV2BVHCQ4ZZZ9TUXI6&marketplace=FLIPKART&srno=s_2_67&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFJV2BVHCQ4ZZZ.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹21,999","(44,110)",4.5,flipkart
67,"Redmi Note 5 (Black, 64 GB)",http://www.flipkart.com/redmi-note-5-black-64-gb/p/itmf2fc3phdkgahv?pid=MOBF28FTXZYZ6UYJ&lid=LSTMOBF28FTXZYZ6UYJSQJJLU&marketplace=FLIPKART&srno=s_2_68&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBF28FTXZYZ6UYJ.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹11,999","(3,49,467)",4.4,flipkart
68,"Redmi Note 5 Pro (Gold, 64 GB)",http://www.flipkart.com/redmi-note-5-pro-gold-64-gb/p/itmf2fc3txmqwdkb?pid=MOBF28FTHZYYGXFY&lid=LSTMOBF28FTHZYYGXFYT20QS0&marketplace=FLIPKART&srno=s_2_69&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBF28FTHZYYGXFY.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹9,990","(11,52,952)",4.5,flipkart
69,"Redmi K20 (Glacier Blue, 128 GB)",http://www.flipkart.com/redmi-k20-glacier-blue-128-gb/p/itmfggktx8gy4bcq?pid=MOBFG7UYQAZ4JBTS&lid=LSTMOBFG7UYQAZ4JBTSQ6MH5X&marketplace=FLIPKART&srno=s_2_70&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFG7UYQAZ4JBTS.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹24,999","(44,110)",4.5,flipkart
70,"Redmi 7 (Eclipse Black, 32 GB)",http://www.flipkart.com/redmi-7-eclipse-black-32-gb/p/itmfgaz9w4ky2zyd?pid=MOBFGAXYRAREQ8XZ&lid=LSTMOBFGAXYRAREQ8XZYIXGYG&marketplace=FLIPKART&srno=s_2_71&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFGAXYRAREQ8XZ.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹7,999","(12,850)",4.3,flipkart
71,"Redmi 4A (Gold, 32 GB)",http://www.flipkart.com/redmi-4a-gold-32-gb/p/itmex4f4zsykyh6g?pid=MOBEWV2NK5KU2D6N&lid=LSTMOBEWV2NK5KU2D6N5OGPPD&marketplace=FLIPKART&srno=s_2_72&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBEWV2NK5KU2D6N.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹6,999","(2,08,550)",4.4,flipkart
72,"Redmi Y2 (Blue, 64 GB)",http://www.flipkart.com/redmi-y2-blue-64-gb/p/itmfdkcmnzwbzzeu?pid=MOBFCVZDP3ZHUBUF&lid=LSTMOBFCVZDP3ZHUBUFJJW0QI&marketplace=FLIPKART&srno=s_2_73&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFCVZDP3ZHUBUF.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹10,999","(25,292)",4.4,flipkart
73,"Redmi Note 7 (Onyx Black, 32 GB)",http://www.flipkart.com/redmi-note-7-onyx-black-32-gb/p/itmfdzvfmudbhsk3?pid=MOBFDXZ3X9E5GT2W&lid=LSTMOBFDXZ3X9E5GT2WYTHBF0&marketplace=FLIPKART&srno=s_2_74&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFDXZ3X9E5GT2W.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹9,999","(1,29,449)",4.4,flipkart
74,"Redmi 7A (Matte Gold, 16 GB)",http://www.flipkart.com/redmi-7a-matte-gold-16-gb/p/itmfhz4cwh6ga73v?pid=MOBFHZ4BB95WRGT4&lid=LSTMOBFHZ4BB95WRGT4WPKGF6&marketplace=FLIPKART&srno=s_2_75&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFHZ4BB95WRGT4.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹6,499","(3,51,187)",4.3,flipkart
75,"Redmi K20 (Flame Red, 128 GB)",http://www.flipkart.com/redmi-k20-flame-red-128-gb/p/itmfggkt9gaddvgc?pid=MOBFG7UY9ZXPSQGY&lid=LSTMOBFG7UY9ZXPSQGYRO6TTV&marketplace=FLIPKART&srno=s_2_76&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFG7UY9ZXPSQGY.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹24,999","(44,110)",4.5,flipkart
76,"Redmi K20 Pro (Carbon Black, 256 GB)",http://www.flipkart.com/redmi-k20-pro-carbon-black-256-gb/p/itmfgfjtrnmbbyqx?pid=MOBFG7UYUPCPYZMV&lid=LSTMOBFG7UYUPCPYZMVQFWREI&marketplace=FLIPKART&srno=s_2_77&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFG7UYUPCPYZMV.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹29,999","(11,600)",4.5,flipkart
77,Snooky Camera Lens Protector for Xiaomi Redmi note 8 pr...,http://www.flipkart.com/snooky-camera-lens-protector-xiaomi-redmi-note-8-pro/p/itm1d0c2e7ab2f9c?pid=ACCFH7WFVQ6TPEYH&lid=LSTACCFH7WFVQ6TPEYHZYJRFP&marketplace=FLIPKART&srno=s_2_78&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.ACCFH7WFVQ6TPEYH.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,₹149,(106),3.1,flipkart
78,"Redmi 4A (Dark Grey, 32 GB)",http://www.flipkart.com/redmi-4a-dark-grey-32-gb/p/itmex8jcakg7tz6r?pid=MOBEWV2NZXYJFFHA&lid=LSTMOBEWV2NZXYJFFHAXDO6VD&marketplace=FLIPKART&srno=s_2_79&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBEWV2NZXYJFFHA.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹6,999","(2,08,550)",4.4,flipkart
79,"Redmi K20 (Carbon Black, 128 GB)",http://www.flipkart.com/redmi-k20-carbon-black-128-gb/p/itmfggktjkrahjwm?pid=MOBFG7UYGCXFUZZV&lid=LSTMOBFG7UYGCXFUZZV3A8OBA&marketplace=FLIPKART&srno=s_2_80&otracker=search&fm=organic&iid=50dadadf-53da-4fae-9956-70c3bb61933d.MOBFG7UYGCXFUZZV.SEARCH&ssid=vvxmxza6zk0000001588503830696&qH=f1067e7173c7b9e6,,"₹24,999","(44,110)",4.5,flipkart
